Synset('false_foxglove.n.02')	false_foxglove
Synset('false_lily_of_the_valley.n.01')	false_lily_of_the_valley
Synset('false_lily_of_the_valley.n.02')	false_lily_of_the_valley
Synset('false_miterwort.n.01')	false_miterwort
Synset('false_nettle.n.01')	false_nettle
Synset('false_rue_anemone.n.01')	false_rue_anemone
Synset('false_sago.n.01')	false_sago
Synset('fan.n.01')	fan
Synset('fan.n.03')	fan
Synset('fanaloka.n.01')	fanaloka
Synset('fancy_dress.n.01')	fancy_dress
Synset('fanjet.n.01')	fanjet
Synset('fanjet.n.02')	fanjet
Synset('fantail.n.01')	fantail
Synset('farad.n.01')	farad
Synset('farm.n.01')	farm
Synset('farming.n.01')	farming
Synset('farmyard.n.01')	farmyard
Synset('fat.n.01')	fat
Synset('fathom.n.01')	fathom
Synset('faucet.n.01')	faucet
Synset('fauld.n.01')	fauld
Synset('fauna.n.01')	fauna
Synset('feast_day.n.01')	feast_day
Synset('feather_star.n.01')	feather_star
Synset('feather.n.01')	feather
Synset('feather.n.02')	feather
Synset('feathertop.n.01')	feathertop
Synset('february.n.01')	February
Synset('federal_aviation_agency.n.01')	Federal_Aviation_Agency
Synset('federal_bureau_of_investigation.n.01')	Federal_Bureau_of_Investigation
Synset('federal_bureau_of_prisons.n.01')	Federal_Bureau_of_Prisons
Synset('federal_emergency_management_agency.n.01')	Federal_Emergency_Management_Agency
Synset('federal_housing_administration.n.01')	Federal_Housing_Administration
Synset('federal_law_enforcement_training_center.n.01')	Federal_Law_Enforcement_Training_Center
Synset('federal_protective_service.n.01')	Federal_Protective_Service
Synset('federal_reserve_system.n.01')	Federal_Reserve_System
Synset('federal_trade_commission.n.01')	Federal_Trade_Commission
Synset('feijoa.n.01')	feijoa
Synset('feijoa.n.02')	feijoa
Synset('feldspar.n.01')	feldspar
Synset('felicia.n.01')	Felicia
Synset('feline.n.01')	feline
Synset('felis.n.01')	Felis
Synset('felloe.n.01')	felloe
Synset('felt_fern.n.01')	felt_fern
Synset('felwort.n.01')	felwort
Synset('female_chest.n.01')	female_chest
Synset('female_genitalia.n.01')	female_genitalia
Synset('feminist_movement.n.01')	feminist_movement
Synset('feminist.n.01')	feminist
Synset('femtometer.n.01')	femtometer
Synset('femur.n.01')	femur
Synset('fen_orchid.n.01')	fen_orchid
Synset('fen.n.01')	fen
Synset('fence.n.01')	fence
Synset('fender.n.01')	fender
Synset('fender.n.02')	fender
Synset('fennel.n.01')	fennel
Synset('fennel.n.02')	fennel
Synset('fennel.n.03')	fennel
Synset('fenoprofen.n.01')	fenoprofen
Synset('fenugreek.n.02')	fenugreek
Synset('fenusa.n.01')	Fenusa
Synset('ferrite.n.01')	ferrite
Synset('fescue.n.01')	fescue
Synset('festuca.n.01')	Festuca
Synset('fetlock.n.01')	fetlock
Synset('fetlock.n.02')	fetlock
Synset('fetterbush.n.01')	fetterbush
Synset('fetterbush.n.02')	fetterbush
Synset('fetus.n.01')	fetus
Synset('fever_tree.n.02')	fever_tree
Synset('fever_tree.n.04')	fever_tree
Synset('feverroot.n.01')	feverroot
Synset('fiber-optic_transmission_system.n.01')	fiber-optic_transmission_system
Synset('fiber.n.01')	fiber
Synset('fibrosis.n.01')	fibrosis
Synset('fibula.n.01')	fibula
Synset('ficus.n.01')	Ficus
Synset('field_bindweed.n.01')	field_bindweed
Synset('field_house.n.02')	field_house
Synset('field_mouse.n.02')	field_mouse
Synset('field_pea.n.01')	field_pea
Synset('field_pea.n.02')	field_pea
Synset('field_pea.n.03')	field_pea
Synset('field_pennycress.n.01')	field_pennycress
Synset('fieldfare.n.01')	fieldfare
Synset('fifth_column.n.01')	fifth_column
Synset('fifth_columnist.n.01')	fifth_columnist
Synset('fifties.n.02')	fifties
Synset('fig_tree.n.01')	fig_tree
Synset('fig-bird.n.01')	fig-bird
Synset('fig.n.02')	fig
Synset('fig.n.04')	fig
Synset('fijian.n.01')	Fijian
Synset('filament.n.04')	filament
Synset('filaria.n.02')	filaria
Synset('file.n.04')	file
Synset('filename.n.01')	filename
Synset('filicales.n.01')	Filicales
Synset('filicopsida.n.01')	Filicopsida
Synset('filipino.n.01')	Filipino
Synset('filler.n.02')	filler
Synset('filler.n.05')	filler
Synset('fillet.n.01')	fillet
Synset('filmy_fern.n.02')	filmy_fern
Synset('fils.n.02')	fils
Synset('fin.n.05')	fin
Synset('fin.n.06')	fin
Synset('final.n.01')	final
Synset('finale.n.01')	finale
Synset('financial_crimes_enforcement_network.n.01')	Financial_Crimes_Enforcement_Network
Synset('finback.n.01')	finback
Synset('finch.n.01')	finch
Synset('finder.n.03')	finder
Synset('fine_print.n.01')	fine_print
Synset('finger_hole.n.01')	finger_hole
Synset('finger_hole.n.02')	finger_hole
Synset('finger_millet.n.01')	finger_millet
Synset('finger.n.01')	finger
Synset('finger.n.03')	finger
Synset('fingerboard.n.03')	fingerboard
Synset('fingering.n.01')	fingering
Synset('finn.n.01')	Finn
Synset('fir.n.01')	fir
Synset('fir.n.02')	fir
Synset('fire_pink.n.01')	fire_pink
Synset('fire_warden.n.01')	fire_warden
Synset('fire-on-the-mountain.n.01')	fire-on-the-mountain
Synset('fireball.n.04')	fireball
Synset('firebrat.n.01')	firebrat
Synset('firebug.n.02')	firebug
Synset('firefly.n.01')	firefly
Synset('firefly.n.02')	firefly
Synset('fireman.n.04')	fireman
Synset('fireplace.n.01')	fireplace
Synset('fireweed.n.01')	fireweed
Synset('fireweed.n.02')	fireweed
Synset('firkin.n.01')	firkin
Synset('firmiana.n.01')	Firmiana
Synset('first_base.n.02')	first_base
Synset('first_gear.n.01')	first_gear
Synset('fish_fly.n.01')	fish_fly
Synset('fishing_gear.n.01')	fishing_gear
Synset('fistulina.n.01')	Fistulina
Synset('fixation.n.04')	fixation
Synset('flag_day.n.01')	Flag_Day
Synset('flag.n.07')	flag
Synset('flagellate.n.01')	flagellate
Synset('flagellum.n.02')	flagellum
Synset('flagfish.n.01')	flagfish
Synset('flame_flower.n.02')	flame_flower
Synset('flame_tree.n.01')	flame_tree
Synset('flank.n.03')	flank
Synset('flank.n.04')	flank
Synset('flanker.n.02')	flanker
Synset('flap.n.05')	flap
Synset('flash.n.10')	flash
Synset('flashlight.n.01')	flashlight
Synset('flat_panel_display.n.01')	flat_panel_display
Synset('flat_pea.n.01')	flat_pea
Synset('flat_pea.n.02')	flat_pea
Synset('flat.n.06')	flat
Synset('flatfish.n.02')	flatfish
Synset('flathead_catfish.n.01')	flathead_catfish
Synset('flathead.n.01')	flathead
Synset('flavin.n.01')	flavin
Synset('flax_rust.n.01')	flax_rust
Synset('flax.n.01')	flax
Synset('flax.n.02')	flax
Synset('flea.n.01')	flea
Synset('fleabane.n.01')	fleabane
Synset('fleabane.n.02')	fleabane
Synset('fleet.n.01')	fleet
Synset('fleet.n.02')	fleet
Synset('fleet.n.03')	fleet
Synset('fleet.n.04')	fleet
Synset('fleming.n.03')	Fleming
Synset('flesh_fly.n.01')	flesh_fly
Synset('flicker.n.02')	flicker
Synset('flight_feather.n.01')	flight_feather
Synset('flintlock.n.01')	flintlock
Synset('flintlock.n.02')	flintlock
Synset('flipper.n.02')	flipper
Synset('flitch.n.02')	flitch
Synset('floating_fern.n.01')	floating_fern
Synset('floating_fern.n.02')	floating_fern
Synset('flock.n.02')	flock
Synset('flock.n.05')	flock
Synset('flood.n.03')	flood
Synset('floor.n.05')	floor
Synset('floor.n.06')	floor
Synset('floorboard.n.02')	floorboard
Synset('florence_fennel.n.01')	Florence_fennel
Synset('florentine_iris.n.01')	Florentine_iris
Synset('florentine.n.01')	Florentine
Synset('flour.n.01')	flour
Synset('flower_girl.n.02')	flower_girl
Synset('flower_people.n.01')	flower_people
Synset('flower.n.02')	flower
Synset('flowering_fern.n.01')	flowering_fern
Synset('flowering_fern.n.02')	flowering_fern
Synset('fluidounce.n.01')	fluidounce
Synset('fluidounce.n.02')	fluidounce
Synset('fluidram.n.01')	fluidram
Synset('fluidram.n.02')	fluidram
Synset('fluke.n.02')	fluke
Synset('fluke.n.03')	fluke
Synset('fluke.n.04')	fluke
Synset('fluke.n.05')	fluke
Synset('fluorine.n.01')	fluorine
Synset('fluorite.n.01')	fluorite
Synset('flurbiprofen.n.01')	flurbiprofen
Synset('flush_toilet.n.01')	flush_toilet
Synset('fly_orchid.n.01')	fly_orchid
Synset('fly_poison.n.01')	fly_poison
Synset('fly_tent.n.01')	fly_tent
Synset('fly.n.01')	fly
Synset('fly.n.03')	fly
Synset('flying_lemur.n.01')	flying_lemur
Synset('foal.n.01')	foal
Synset('foamflower.n.01')	foamflower
Synset('foible.n.02')	foible
Synset('folk.n.01')	folk
Synset('folklore.n.01')	folklore
Synset('fomentation.n.01')	fomentation
Synset('fomes.n.01')	Fomes
Synset('fontanelle.n.01')	fontanelle
Synset('food_and_drug_administration.n.01')	Food_and_Drug_Administration
Synset('foot-ton.n.01')	foot-ton
Synset('foot.n.01')	foot
Synset('foot.n.02')	foot
Synset('foot.n.11')	foot
Synset('football_team.n.01')	football_team
Synset('football.n.01')	football
Synset('football.n.02')	football
Synset('footboard.n.02')	footboard
Synset('foram.n.01')	foram
Synset('ford.n.07')	ford
Synset('fore_edge.n.01')	fore_edge
Synset('forearm.n.01')	forearm
Synset('foreground.n.02')	foreground
Synset('forelock.n.02')	forelock
Synset('forficula.n.01')	Forficula
Synset('forge.n.02')	forge
Synset('forget-me-not.n.01')	forget-me-not
Synset('forint.n.01')	forint
Synset('fork.n.01')	fork
Synset('fork.n.04')	fork
Synset('form.n.08')	form
Synset('format.n.02')	format
Synset('formica.n.02')	Formica
Synset('formula.n.04')	formula
Synset('fornix.n.02')	fornix
Synset('forte.n.03')	forte
Synset('forties.n.01')	forties
Synset('fortress.n.01')	fortress
Synset('forward.n.02')	forward
Synset('fossa.n.02')	Fossa
Synset('fothergilla.n.01')	fothergilla
Synset('foul_line.n.01')	foul_line
Synset('foul_line.n.02')	foul_line
Synset('foul_line.n.03')	foul_line
Synset('four_hundred.n.01')	Four_Hundred
Synset('fovea.n.01')	fovea
Synset('fox_grape.n.01')	fox_grape
Synset('fox_grape.n.02')	fox_grape
Synset('foxglove.n.01')	foxglove
Synset('fragmentation_bomb.n.01')	fragmentation_bomb
Synset('frame.n.01')	frame
Synset('frame.n.05')	frame
Synset('frame.n.11')	frame
Synset('franc.n.01')	franc
Synset('franciscan.n.01')	Franciscan
Synset('francoa.n.01')	Francoa
Synset('frank.n.02')	frank
Synset('frasera.n.01')	Frasera
Synset('fraternity.n.01')	fraternity
Synset('freckle.n.01')	freckle
Synset('free_state.n.02')	free_state
Synset('freemason.n.01')	Freemason
Synset('freemasonry.n.02')	Freemasonry
Synset('freetail.n.01')	freetail
Synset('fregata.n.01')	Fregata
Synset('freight_train.n.01')	freight_train
Synset('fremontodendron.n.01')	Fremontodendron
Synset('french_honeysuckle.n.02')	French_honeysuckle
Synset('french_sorrel.n.01')	French_sorrel
Synset('french_sorrel.n.02')	French_sorrel
Synset('freshwater_bass.n.01')	freshwater_bass
Synset('freshwater_bass.n.02')	freshwater_bass
Synset('freshwater_bream.n.02')	freshwater_bream
Synset('friend.n.05')	Friend
Synset('friendship_plant.n.01')	friendship_plant
Synset('frieze.n.01')	frieze
Synset('fringepod.n.01')	fringepod
Synset('fritillary.n.01')	fritillary
Synset('frog_orchid.n.01')	frog_orchid
Synset('frog_orchid.n.02')	frog_orchid
Synset('frogbit.n.01')	frogbit
Synset('fruit_bat.n.01')	fruit_bat
Synset('fruit_drink.n.01')	fruit_drink
Synset('frying_pan.n.01')	frying_pan
Synset('fucaceae.n.01')	Fucaceae
Synset('fucales.n.01')	Fucales
Synset('fuchsia.n.01')	fuchsia
Synset('fucoid.n.01')	fucoid
Synset('fucoid.n.02')	fucoid
Synset('fucus.n.01')	fucus
Synset('fuel_line.n.01')	fuel_line
Synset('fulcrum.n.01')	fulcrum
Synset('fulica.n.01')	Fulica
Synset('fullback.n.02')	fullback
Synset('fulmar.n.01')	fulmar
Synset('fulmarus.n.01')	Fulmarus
Synset('fumaria.n.01')	Fumaria
Synset('fumitory.n.01')	fumitory
Synset('fungi.n.01')	Fungi
Synset('fungia.n.01')	Fungia
Synset('fungus_gnat.n.01')	fungus_gnat
Synset('fungus_gnat.n.02')	fungus_gnat
Synset('funnel.n.02')	funnel
Synset('funnel.n.03')	funnel
Synset('fur_seal.n.01')	fur_seal
Synset('fur_seal.n.02')	fur_seal
Synset('fur.n.02')	fur
Synset('furan.n.01')	furan
Synset('furcation.n.01')	furcation
Synset('furlong.n.01')	furlong
Synset('furnace_lining.n.01')	furnace_lining
Synset('furnace.n.01')	furnace
Synset('furnarius.n.01')	Furnarius
Synset('fusee_drive.n.01')	fusee_drive
Synset('fuselage.n.01')	fuselage
Synset('gable_roof.n.01')	gable_roof
Synset('gabonese.n.01')	Gabonese
Synset('gaddi.n.01')	gaddi
Synset('gadidae.n.01')	Gadidae
Synset('gadoid.n.01')	gadoid
Synset('gadolinite.n.01')	gadolinite
Synset('gadolinium.n.01')	gadolinium
Synset('gadus.n.01')	Gadus
Synset('gaff.n.02')	gaff
Synset('gaff.n.03')	gaff
Synset('gaffsail.n.01')	gaffsail
Synset('gaggle.n.01')	gaggle
Synset('gaiter.n.02')	gaiter
Synset('galago.n.01')	galago
Synset('galangal.n.01')	galangal
Synset('galax.n.01')	galax
Synset('galaxy.n.03')	galaxy
Synset('galbulus.n.01')	galbulus
Synset('galega.n.01')	Galega
Synset('galena.n.01')	galena
Synset('galingale.n.01')	galingale
Synset('galium.n.01')	Galium
Synset('gall_midge.n.01')	gall_midge
Synset('gall_wasp.n.01')	gall_wasp
Synset('galley.n.03')	galley
Synset('galley.n.04')	galley
Synset('gallinago.n.01')	Gallinago
Synset('gallinule.n.01')	gallinule
Synset('gallium.n.01')	gallium
Synset('gallon.n.01')	gallon
Synset('gallon.n.02')	gallon
Synset('gallows.n.01')	gallows
Synset('gallus.n.02')	Gallus
Synset('galvanic_skin_response.n.01')	galvanic_skin_response
Synset('gambelia.n.01')	Gambelia
Synset('gambian.n.01')	Gambian
Synset('game.n.05')	game
Synset('gamma.n.01')	gamma
Synset('gamma.n.02')	gamma
Synset('gammon.n.02')	gammon
Synset('gang.n.01')	gang
Synset('gang.n.03')	gang
Synset('ganglion.n.01')	ganglion
Synset('gangsta.n.01')	gangsta
Synset('gangster.n.01')	gangster
Synset('gannet.n.01')	gannet
Synset('ganoid.n.01')	ganoid
Synset('ganoidei.n.01')	Ganoidei
Synset('gar.n.01')	gar
Synset('garambulla.n.01')	garambulla
Synset('garambulla.n.02')	garambulla
Synset('garand_rifle.n.01')	Garand_rifle
Synset('garden_centipede.n.01')	garden_centipede
Synset('garden_pea.n.01')	garden_pea
Synset('garden_pea.n.02')	garden_pea
Synset('garden_webworm.n.01')	garden_webworm
Synset('garden.n.03')	garden
Synset('gardenia.n.01')	gardenia
Synset('garlic_chive.n.01')	garlic_chive
Synset('garlic_chive.n.02')	garlic_chive
Synset('garlic.n.01')	garlic
Synset('garlic.n.02')	garlic
Synset('garrulus.n.01')	Garrulus
Synset('garter_snake.n.01')	garter_snake
Synset('gas_burner.n.01')	gas_burner
Synset('gaskin.n.01')	gaskin
Synset('gasohol.n.01')	gasohol
Synset('gasoline_gauge.n.01')	gasoline_gauge
Synset('gasoline.n.01')	gasoline
Synset('gasteromycetes.n.01')	Gasteromycetes
Synset('gastropod.n.01')	gastropod
Synset('gate.n.01')	gate
Synset('gate.n.04')	gate
Synset('gauntlet.n.02')	gauntlet
Synset('gaur.n.01')	gaur
Synset('gauss.n.01')	gauss
Synset('gauze.n.01')	gauze
Synset('gavia.n.01')	Gavia
Synset('gavial.n.01')	gavial
Synset('gavialis.n.01')	Gavialis
Synset('gayal.n.01')	gayal
Synset('gazania.n.01')	gazania
Synset('gazella.n.01')	Gazella
Synset('gazelle.n.01')	gazelle
Synset('gazetteer.n.02')	gazetteer
Synset('gear.n.01')	gear
Synset('gearbox.n.01')	gearbox
Synset('gearing.n.01')	gearing
Synset('gearshift.n.01')	gearshift
Synset('geebung.n.01')	geebung
Synset('gelechia.n.01')	Gelechia
Synset('gelechiid.n.01')	gelechiid
Synset('gem.n.02')	gem
Synset('gempylid.n.01')	gempylid
Synset('gendarme.n.01')	gendarme
Synset('general_services_administration.n.01')	General_Services_Administration
Synset('generally_accepted_accounting_principles.n.01')	generally_accepted_accounting_principles
Synset('generator.n.02')	generator
Synset('genet.n.03')	genet
Synset('genetta.n.01')	Genetta
Synset('genevan.n.01')	Genevan
Synset('genip.n.02')	genip
Synset('genipa.n.01')	genipa
Synset('genipap_fruit.n.01')	genipap_fruit
Synset('genipap.n.01')	genipap
Synset('genista.n.01')	Genista
Synset('genlisea.n.01')	genlisea
Synset('genoese.n.01')	Genoese
Synset('gentianella.n.01')	Gentianella
Synset('genus_angrecum.n.01')	genus_Angrecum
Synset('genus_capsicum.n.01')	genus_Capsicum
Synset('genus_cassia.n.01')	genus_Cassia
Synset('genus_cerastes.n.01')	genus_Cerastes
Synset('genus_cleome.n.01')	genus_Cleome
Synset('genus_doodia.n.01')	genus_Doodia
Synset('genus_fothergilla.n.01')	genus_Fothergilla
Synset('genus_liparis.n.01')	genus_Liparis
Synset('genus_liquidambar.n.01')	genus_Liquidambar
Synset('genus_petunia.n.01')	genus_Petunia
Synset('genus_sorghum.n.01')	genus_Sorghum
Synset('genus_zoysia.n.01')	genus_Zoysia
Synset('geococcyx.n.01')	Geococcyx
Synset('geoffroea.n.01')	Geoffroea
Synset('geometrid.n.01')	geometrid
Synset('geomyidae.n.01')	Geomyidae
Synset('geomys.n.01')	Geomys
Synset('georgian.n.02')	Georgian
Synset('gerbera.n.01')	Gerbera
Synset('gerbil.n.01')	gerbil
Synset('gerea.n.01')	Gerea
Synset('gerenuk.n.01')	gerenuk
Synset('german_cockroach.n.01')	German_cockroach
Synset('german.n.01')	German
Synset('germanium.n.01')	germanium
Synset('gerreidae.n.01')	Gerreidae
Synset('gerres.n.01')	Gerres
Synset('gerrididae.n.01')	Gerrididae
Synset('gerris.n.01')	Gerris
Synset('gesneria.n.01')	gesneria
Synset('gestapo.n.01')	Gestapo
Synset('gestation.n.01')	gestation
Synset('geum.n.01')	Geum
Synset('ghanian.n.01')	Ghanian
Synset('giant_bamboo.n.01')	giant_bamboo
Synset('giant_cane.n.01')	giant_cane
Synset('giant_moa.n.01')	giant_moa
Synset('giant_panda.n.01')	giant_panda
Synset('giant_sequoia.n.01')	giant_sequoia
Synset('giant_timber_bamboo.n.01')	giant_timber_bamboo
Synset('gibbon.n.02')	gibbon
Synset('gibibit.n.01')	gibibit
Synset('giblet.n.01')	giblet
Synset('gibraltarian.n.01')	Gibraltarian
Synset('gidgee.n.01')	gidgee
Synset('gig.n.03')	gig
Synset('gigabit.n.01')	gigabit
Synset('gigabyte.n.01')	gigabyte
Synset('gigabyte.n.02')	gigabyte
Synset('gigahertz.n.01')	gigahertz
Synset('gill.n.01')	gill
Synset('gill.n.02')	gill
Synset('gimel.n.01')	gimel
Synset('gin.n.01')	gin
Synset('ginger.n.01')	ginger
Synset('ginger.n.02')	ginger
Synset('ginger.n.03')	ginger
Synset('gingiva.n.01')	gingiva
Synset('ginseng.n.01')	ginseng
Synset('ginseng.n.02')	ginseng
Synset('gipsywort.n.01')	gipsywort
Synset('giraffa.n.01')	Giraffa
Synset('giraffe.n.01')	giraffe
Synset('glacier.n.01')	glacier
Synset('gladiolus.n.01')	gladiolus
Synset('gladiolus.n.02')	gladiolus
Synset('gland.n.01')	gland
Synset('glans.n.01')	glans
Synset('glareola.n.01')	Glareola
Synset('glass.n.01')	glass
Synset('glasswort.n.02')	glasswort
Synset('glaswegian.n.01')	Glaswegian
Synset('glaucium.n.01')	Glaucium
Synset('glaux.n.01')	Glaux
Synset('gleba.n.01')	gleba
Synset('glechoma.n.01')	Glechoma
Synset('glioma.n.01')	glioma
Synset('gliridae.n.01')	Gliridae
Synset('glis.n.01')	Glis
Synset('globe_amaranth.n.01')	globe_amaranth
Synset('globe_mallow.n.01')	globe_mallow
Synset('globin.n.01')	globin
Synset('gloriosa.n.01')	gloriosa
Synset('glory_pea.n.01')	glory_pea
Synset('glossodia.n.01')	Glossodia
Synset('glottis.n.01')	glottis
Synset('glove.n.02')	glove
Synset('gloxinia.n.01')	gloxinia
Synset('gluteus.n.01')	gluteus
Synset('glycine.n.02')	Glycine
Synset('gnathion.n.01')	gnathion
Synset('gnetaceae.n.01')	Gnetaceae
Synset('gnetales.n.01')	Gnetales
Synset('gnetum.n.01')	gnetum
Synset('gnomon.n.01')	gnomon
Synset('gnu.n.01')	gnu
Synset('goa_bean.n.02')	goa_bean
Synset('goal.n.03')	goal
Synset('goalkeeper.n.01')	goalkeeper
Synset('goat_willow.n.01')	goat_willow
Synset('goat.n.01')	goat
Synset('goat's_rue.n.02')	goat's_rue
Synset('goatee.n.01')	goatee
Synset('goatfish.n.01')	goatfish
Synset('gobio.n.01')	Gobio
Synset('goby.n.01')	goby
Synset('godwit.n.01')	godwit
Synset('goethite.n.01')	goethite
Synset('gold_fern.n.01')	gold_fern
Synset('gold.n.01')	gold
Synset('gold.n.03')	gold
Synset('golden_fern.n.01')	golden_fern
